datetime,Afghanistan,Albania,Algeria,Andorra,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Benin,Bhutan,Bolivia,Bosnia,Brazil,Brunei,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Central African Republic,Chile,Colombia,Congo Republic,Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,DR Congo,Denmark,Denmark*,Diamond Princess,Dominican Republic,Ecuador,Egypt,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Guatemala,Guinea,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Macau,Mainland China,Malaysia,Maldives,Malta,Mauritania,Mexico,Moldova,Monaco,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Northern Cyprus,Norway,OTHER PLACES,Oman,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Queue,Romania,Russia,Rwanda,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,TBD,Taiwan,Tanzania,Thailand,Togo,Tunisia,Turkey,UAE,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vatican City,Venezuela,Vietnam
2020-03-14 14:09,7,23,24,1,31,1,247,504,11,0,197,3,21,559,0,1,0,11,76,0,23,0,5,2,191,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,109,3661,0,0,25,3953,0,1,117,0,0,2,132,19,117,73,69,12729,83,70,109,17660,0,8,725,1,0,0,0,100,17,68,0,4,3,26,10,0,158,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,996,0,19,21,31,27,6,22,64,64,78,320,0,64,34,0,77,62,10,31,0,200,21,96,0,16,8086,5841,2,0,814,1121,0,50,0,75,1,13,2,0,3,85,798,2654,0,0,1,0,44
2020-03-14 15:09,7,23,24,1,31,1,247,504,11,0,197,3,21,559,0,1,0,11,76,0,23,0,5,2,191,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,109,3661,0,0,25,3953,0,1,117,0,0,2,132,19,117,73,69,12729,83,70,109,17660,0,8,725,1,0,0,0,100,17,68,0,4,3,26,10,0,158,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,996,0,19,21,31,27,6,22,64,64,78,320,0,64,34,0,77,62,10,31,0,200,21,96,0,16,8086,5841,2,0,814,1121,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 16:10,7,23,24,1,31,1,247,504,11,0,197,3,21,559,0,1,0,11,76,0,23,0,5,2,218,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,109,3661,0,0,25,4181,0,1,117,0,0,2,132,19,117,73,69,12729,83,70,109,17660,0,8,725,1,0,0,0,100,17,68,0,4,3,26,10,0,158,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,320,0,64,59,0,77,62,10,31,0,200,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 17:09,7,23,24,1,31,1,247,504,11,0,197,3,21,559,0,1,0,11,76,0,23,0,5,2,218,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,210,3661,0,0,25,4181,0,1,117,0,0,2,132,19,117,73,69,12729,83,70,109,17660,0,8,725,1,0,0,0,100,17,68,0,4,3,26,10,0,158,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,320,0,64,59,0,77,62,10,31,0,200,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 18:09,7,23,24,1,31,1,247,504,11,0,197,3,21,559,0,1,0,11,76,0,23,0,5,2,218,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,210,3661,0,0,25,4181,0,1,117,0,0,2,132,19,117,73,69,12729,83,70,109,21157,0,8,725,1,0,0,0,100,17,68,0,4,3,26,10,0,158,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,320,0,64,59,0,77,62,10,31,0,200,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 19:09,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,218,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,117,0,0,2,132,19,117,73,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,158,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,200,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 20:10,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,218,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,117,0,0,2,142,19,117,73,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 21:09,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,218,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,228,0,0,2,142,19,117,73,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 22:09,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,246,0,33,9,0,23,27,0,14,116,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,228,0,0,2,142,19,126,73,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2657,0,0,1,0,44
2020-03-14 23:09,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,247,0,33,9,0,23,27,0,14,177,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,228,0,0,2,142,19,134,73,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2663,0,0,1,0,44
2020-03-15 00:14,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,247,0,33,9,0,23,27,0,14,177,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,228,0,0,2,142,19,134,100,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,96,0,16,8086,6043,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2663,0,0,1,0,44
2020-03-15 01:09,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,247,0,33,9,0,23,27,0,14,177,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,228,0,0,2,142,19,134,100,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,96,0,16,8086,6391,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2663,0,0,1,0,44
2020-03-15 02:09,7,23,24,1,31,1,247,655,11,0,197,3,21,689,0,1,0,11,76,0,23,0,5,2,247,0,33,9,0,23,27,0,14,177,0,804,0,697,5,19,80,0,41,0,0,210,4499,0,0,25,4181,0,1,228,0,0,2,142,19,134,100,69,12729,83,70,109,21157,0,8,786,1,0,0,0,100,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1042,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,96,0,16,8086,6391,2,0,948,1355,0,50,0,75,1,13,2,0,3,85,1140,2783,0,0,1,0,44
2020-03-15 03:09,7,23,24,1,31,1,247,655,11,0,212,3,21,689,0,1,0,11,76,0,23,0,5,2,247,0,33,9,0,23,27,0,14,189,0,836,0,697,5,19,110,0,41,0,0,210,4499,0,0,25,4585,0,1,228,0,0,2,142,19,161,100,69,12729,110,70,193,21157,0,8,786,1,0,0,0,104,17,68,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1109,0,19,21,31,27,6,22,111,64,78,337,0,64,59,0,77,62,10,31,0,212,21,181,0,16,8162,6391,2,0,961,1355,0,50,0,75,1,13,2,0,3,86,1140,2808,0,0,1,0,44
2020-03-15 04:09,7,23,24,1,31,1,247,655,11,0,212,3,21,689,0,1,0,11,121,0,23,0,5,2,247,0,33,9,0,23,27,0,14,189,0,836,0,697,5,19,110,0,41,0,0,210,4499,0,0,25,4585,0,1,228,0,0,2,142,19,161,100,96,12729,110,129,193,21157,0,8,786,1,0,0,0,104,17,93,0,4,3,26,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1109,0,19,21,31,27,6,22,111,93,169,337,0,123,59,0,101,62,10,31,0,212,21,181,0,16,8162,6391,2,0,961,1355,0,50,0,82,1,13,2,0,3,86,1140,2808,0,0,1,0,44
2020-03-15 05:09,7,23,24,1,45,1,247,655,11,0,212,3,21,689,0,1,0,11,121,0,23,0,5,2,247,0,61,9,0,23,38,0,14,189,0,836,0,697,5,19,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,2,142,19,161,100,96,12729,110,129,193,21157,0,8,786,1,0,0,0,104,17,93,0,4,3,51,10,0,238,8,12,0,12,6,2,0,6,0,1,959,5,2,7,0,1109,0,19,21,38,43,6,22,111,104,169,337,0,123,59,0,101,103,10,46,0,212,21,181,0,16,8162,6391,2,0,961,1355,0,53,0,82,1,13,2,0,3,86,1140,2808,0,0,1,0,49
2020-03-15 06:10,7,38,37,1,45,1,247,655,11,0,212,3,27,689,0,1,0,11,121,0,41,0,5,2,247,0,61,9,0,27,38,0,14,189,0,836,0,697,5,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,2,142,30,161,100,96,12729,110,129,193,21157,0,8,786,1,0,0,0,104,26,93,0,4,3,51,10,0,238,8,18,0,41,6,2,0,6,0,1,959,5,2,7,0,1109,0,20,30,38,43,6,43,111,104,169,337,0,123,59,0,101,103,10,46,0,212,44,181,0,38,8162,6391,2,0,961,1355,0,53,0,82,1,18,2,0,3,86,1140,2808,0,0,1,0,49
2020-03-15 07:09,16,38,37,1,45,20,262,655,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,0,61,24,0,27,38,0,26,189,0,836,0,697,11,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,3,142,30,161,107,117,12729,110,129,193,21157,0,8,825,1,0,0,0,104,26,93,0,4,9,51,10,0,238,11,18,0,41,12,2,0,18,0,1,959,8,2,19,0,1110,0,20,30,38,43,7,43,111,104,169,337,0,123,59,0,101,103,24,46,0,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,82,1,18,6,0,3,86,1140,2827,0,0,1,0,49
2020-03-15 07:49,16,38,37,1,45,20,262,758,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,0,61,24,0,27,38,0,26,189,0,836,0,697,11,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,3,142,30,161,107,117,12729,110,129,193,21157,0,8,805,1,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,0,41,12,2,0,18,0,1,959,8,2,19,0,1110,0,20,30,38,43,7,43,111,104,169,337,0,123,59,0,101,103,24,46,0,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1140,2866,0,1,1,0,49
2020-03-15 08:09,16,38,45,1,45,20,262,758,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,0,27,38,0,26,189,1,836,0,697,11,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,3,142,30,161,107,117,12729,110,129,193,21157,0,8,805,1,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1110,0,20,30,38,43,7,43,111,104,169,337,0,123,59,1,101,103,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1140,2866,0,1,1,0,49
2020-03-15 09:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,3,142,30,161,107,117,12729,110,129,193,21157,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,43,111,111,169,337,0,123,59,1,101,103,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1140,2866,0,1,1,0,49
2020-03-15 10:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,3,142,30,161,107,117,12729,110,129,193,21157,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,43,111,111,169,337,0,123,59,1,101,103,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1140,2866,0,1,1,0,49
2020-03-15 11:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,3,142,30,161,107,117,12729,110,129,193,21157,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,43,111,111,169,337,0,123,59,1,101,103,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1140,2866,0,1,1,0,49
2020-03-15 19:28,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,110,0,115,0,0,210,4499,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,111,169,337,0,123,59,1,101,103,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1140,3111,0,1,1,0,49
2020-03-15 20:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,110,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,111,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1372,3114,0,1,1,0,49
2020-03-15 21:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,111,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,6,0,3,86,1372,3621,0,1,1,0,49
2020-03-15 22:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3621,0,1,1,17,49
2020-03-15 22:20,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3621,0,1,1,17,49
2020-03-15 23:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,121,0,41,0,7,2,247,1,61,24,1,27,38,0,26,189,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,6391,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3626,0,4,1,17,49
2020-03-16 01:11,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,200,0,41,0,7,2,264,1,61,34,1,27,38,0,26,253,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,7846,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3763,0,4,1,17,49
2020-03-16 02:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,200,0,41,0,7,2,264,1,61,45,1,27,38,0,26,253,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,7847,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3783,0,4,1,17,49
2020-03-16 03:09,16,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,200,0,41,0,7,2,264,1,61,45,1,27,38,0,26,253,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,7847,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3783,0,4,1,17,49
2020-03-16 04:09,20,38,45,1,45,20,262,800,19,0,212,5,27,689,0,1,10,21,200,0,41,0,7,2,264,1,61,45,1,27,38,0,26,253,1,836,0,697,11,28,126,0,115,0,0,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,805,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,959,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,1,101,118,24,46,2,212,44,181,0,38,8162,7847,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3791,0,4,1,17,49
2020-03-16 05:09,20,38,45,1,45,20,321,800,19,0,212,5,27,689,0,1,10,21,200,0,41,0,7,2,264,1,61,45,1,27,38,0,26,253,1,836,0,697,11,28,126,0,115,0,4,210,5423,0,0,30,4585,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,818,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,1135,8,2,19,0,1120,0,20,30,38,43,7,71,111,125,169,337,0,123,59,5,101,118,24,46,2,212,44,181,0,38,8162,7844,10,0,961,1355,0,53,0,114,1,18,12,0,3,86,1372,3791,0,4,1,17,49
2020-03-16 06:09,20,38,45,1,45,20,353,800,19,0,212,5,27,689,0,1,10,21,200,0,41,0,7,2,336,1,61,45,1,27,38,0,26,253,1,836,0,697,11,28,126,0,115,0,4,210,5423,0,0,30,5813,0,1,228,0,0,3,142,30,161,109,117,13938,124,169,193,24747,0,8,818,6,0,0,0,112,26,93,0,4,9,51,10,0,238,11,18,1,41,12,2,0,18,2,1,1135,8,2,19,0,1256,0,20,30,38,43,7,71,111,125,169,337,0,123,59,5,101,118,24,46,2,212,44,181,0,38,8236,7844,10,0,1032,2200,0,53,0,114,1,18,12,0,3,86,1372,3791,0,4,1,17,49
2020-03-16 07:11,20,38,49,1,56,20,353,860,19,0,214,5,27,886,0,1,10,21,218,0,41,0,7,2,336,1,75,45,1,27,38,0,26,298,1,875,0,697,11,28,126,0,171,0,4,241,5423,0,0,30,5813,0,1,331,0,0,3,149,30,180,130,117,13938,124,169,250,24747,0,8,818,6,0,0,0,112,26,99,0,4,9,77,10,0,428,11,18,1,41,12,2,0,18,2,1,1135,8,2,19,0,1256,0,20,30,38,43,7,71,140,125,245,401,0,139,63,5,109,118,24,55,2,226,44,219,0,38,8236,7844,10,0,1032,2200,0,59,0,114,1,18,12,0,3,98,1372,3791,0,4,1,17,57
2020-03-16 08:09,21,42,49,1,56,30,353,860,25,0,214,5,27,886,0,1,10,24,218,0,51,0,7,2,336,1,75,45,1,35,49,0,33,298,1,875,0,697,11,37,126,0,171,0,4,241,5423,0,0,33,5813,0,1,331,0,0,3,149,32,180,130,117,13938,124,169,250,24747,0,15,818,6,0,0,0,112,30,99,0,4,14,77,11,0,428,13,21,1,53,23,2,0,28,2,1,1135,10,2,19,0,1256,0,22,94,38,55,8,71,140,125,245,401,0,139,63,5,109,118,26,55,2,226,61,219,0,61,8236,7844,18,0,1032,2200,0,59,0,114,1,20,18,0,3,98,1372,3791,0,4,1,17,57
2020-03-16 09:10,21,42,49,5,56,30,353,860,25,0,221,8,27,886,0,1,10,24,218,0,51,0,12,5,336,1,75,45,1,35,49,0,33,298,2,875,0,697,11,37,126,0,171,0,4,241,5423,0,0,33,5813,0,1,331,0,0,6,149,32,180,130,117,13938,124,169,250,24747,0,15,818,15,0,0,0,112,30,99,0,7,14,77,11,0,428,13,21,1,53,23,2,0,28,2,1,1135,10,2,19,0,1256,0,22,94,38,55,8,71,140,125,245,401,0,139,63,5,109,118,26,55,3,226,61,219,0,61,8236,7844,18,0,1032,2200,0,59,0,114,1,20,18,0,3,98,1372,3791,0,6,1,17,57
2020-03-16 10:09,21,42,54,5,56,30,353,959,25,0,221,8,27,886,0,1,10,24,218,50,51,7,12,5,336,1,75,45,1,35,56,0,33,298,3,875,0,697,11,37,126,1,171,1,4,241,5423,1,0,33,5813,6,1,331,0,1,6,149,32,180,130,117,13938,124,169,250,24747,5,15,818,15,0,3,0,112,30,99,1,7,14,77,11,0,553,13,21,1,53,23,2,0,28,2,1,1135,10,2,19,0,1256,0,22,94,38,55,8,71,140,150,245,401,0,139,63,5,109,118,26,55,3,226,61,219,0,61,8236,7844,18,1,1032,2200,0,67,0,147,1,20,18,0,3,98,1372,3791,0,6,1,17,57
2020-03-16 11:09,21,42,54,5,56,30,353,959,25,0,221,8,27,1085,0,1,10,24,218,50,51,7,12,5,336,1,75,45,1,35,56,0,33,298,3,875,0,697,11,37,126,1,171,1,4,241,5423,1,0,33,5813,6,1,331,0,1,6,149,32,180,130,134,14991,124,169,255,24747,5,15,818,15,0,3,0,112,30,99,1,7,14,77,11,0,553,13,21,1,53,23,2,0,28,2,1,1135,10,2,19,0,1256,0,22,94,38,55,8,71,140,150,245,401,0,139,63,5,109,118,26,55,3,226,61,219,0,61,8236,7844,18,1,1032,2200,0,67,0,147,1,20,18,0,3,98,1372,3791,0,6,1,17,57
2020-03-16 11:21,21,42,54,5,56,30,353,959,25,0,221,8,27,1085,0,1,10,24,218,50,51,7,12,5,336,1,75,45,1,35,56,0,33,298,3,875,0,697,11,37,126,1,171,1,4,241,5423,1,0,33,5813,6,1,331,0,1,6,149,32,180,130,134,14991,124,169,255,24747,5,15,818,15,0,3,0,112,30,99,1,7,14,77,11,0,553,13,21,1,53,23,2,0,28,2,1,1135,10,2,19,0,1256,0,22,94,38,55,8,71,140,150,245,401,0,139,63,5,109,118,26,55,3,226,61,219,0,61,8236,7844,18,1,1032,2200,0,67,0,147,1,20,18,0,3,98,1372,3791,0,6,1,17,57
